date,datetime,cash_type,card,money,coffee_name,es_outlier,mes,año,dia_semana,es_fin_semana,temporada
2024-05-06,2024-05-06 15:57:14.585,cash,PAGO-EFECTIVO,26.4,Americano with Milk,False,5,2024,0,False,Primavera
2024-05-06,2024-05-06 17:22:32.226,card,ANON-2024-9736-2434,35.4,Cappuccino,False,5,2024,0,False,Primavera
2024-05-06,2024-05-06 17:37:15.172,card,ANON-2024-2513-0078,27.4,Latte,False,5,2024,0,False,Primavera
2024-05-06,2024-05-06 19:18:12.989,card,ANON-0000-0000-0151,37.72,Cappuccino,False,5,2024,0,False,Primavera
2024-05-06,2024-05-06 19:19:49.548,card,ANON-0000-0000-0151,37.72,Cappuccino,False,5,2024,0,False,Primavera
2024-05-06,2024-05-06 23:01:10.369,card,ANON-2024-9605-0799,32.1,Hot Chocolate,False,5,2024,0,False,Primavera
2024-05-06,2024-05-06 23:06:59.805,card,ANON-2024-4479-1898,25.2,Cortado,False,5,2024,0,False,Primavera
2024-05-07,2024-05-07 05:51:58.207,card,ANON-2024-9962-2607,34.6,Cappuccino,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 09:15:23.918,card,ANON-2024-2224-1797,30.2,Cappuccino,True,5,2024,1,False,Primavera
2024-05-07,2024-05-07 09:47:17.888,card,ANON-2024-6908-2002,30.8,Latte,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 10:44:55.582,card,ANON-0000-0000-0148,37.72,Cocoa,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 11:21:58.493,card,ANON-0000-0000-0141,27.92,Cortado,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 13:23:34.943,card,ANON-0000-0000-0077,27.92,Cortado,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 14:30:00.937,cash,PAGO-EFECTIVO,33.8,Latte,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 16:42:07.900,card,ANON-0000-0000-0148,37.72,Cocoa,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 16:55:38.805,card,ANON-0000-0000-0152,27.92,Americano,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 16:55:45.611,card,ANON-2024-9514-0336,22.4,Americano,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 17:37:46.412,card,ANON-0000-0000-0153,37.72,Cappuccino,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 17:38:48.195,card,ANON-0000-0000-0153,37.72,Latte,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 18:35:37.235,cash,PAGO-EFECTIVO,34.0,Americano with Milk,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 19:12:12.524,card,ANON-0000-0000-0154,37.72,Cappuccino,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 19:13:12.195,card,ANON-0000-0000-0154,37.72,Cappuccino,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 21:05:50.385,card,ANON-2024-6866-3245,36.4,Cappuccino,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 21:47:34.014,card,ANON-2024-6588-3801,36.6,Hot Chocolate,False,5,2024,1,False,Primavera
2024-05-07,2024-05-07 23:00:14.838,card,ANON-2024-1004-0451,32.6,Latte,False,5,2024,1,False,Primavera
2024-05-08,2024-05-08 03:36:11.072,card,ANON-2024-9883-0412,36.3,Cappuccino,False,5,2024,2,False,Primavera
2024-05-08,2024-05-08 06:45:30.244,cash,PAGO-EFECTIVO,31.5,Americano with Milk,False,5,2024,2,False,Primavera
2024-05-08,2024-05-08 08:52:51.993,card,ANON-2024-9831-0418,34.8,Latte,False,5,2024,2,False,Primavera
2024-05-08,2024-05-08 09:14:32.797,card,ANON-2024-1760-0149,36.2,Cappuccino,False,5,2024,2,False,Primavera
2024-05-08,2024-05-08 10:07:28.863,card,ANON-0000-0000-0001,37.72,Latte,False,5,2024,2,False,Primavera
2024-05-08,2024-05-08 12:21:38.853,card,ANON-2024-2390-3029,20.0,Espresso,False,5,2024,2,False,Primavera
2024-05-08,2024-05-08 17:17:38.848,card,ANON-2024-6246-1119,26.8,Latte,False,5,2024,2,False,Primavera
2024-05-08,2024-05-08 22:34:21.728,card,ANON-2024-3748-1668,28.0,Americano with Milk,False,5,2024,2,False,Primavera
2024-05-09,2024-05-09 03:02:51.870,card,ANON-2024-2798-1909,36.1,Hot Chocolate,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 04:05:37.278,card,ANON-2024-1050-2835,37.5,Latte,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 04:58:31.245,card,ANON-2024-8292-2968,25.0,Cortado,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 06:40:37.614,card,ANON-2024-1113-0151,34.8,Latte,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 06:50:10.794,cash,PAGO-EFECTIVO,30.6,Americano with Milk,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 07:00:48.682,card,ANON-2024-1963-1993,33.2,Latte,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 09:14:56.545,card,ANON-2024-6531-0026,43.1,Cocoa,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 12:17:12.139,card,ANON-2024-1549-1623,36.5,Latte,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 12:27:05.403,card,ANON-2024-9829-3102,37.7,Cappuccino,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 12:54:21.812,card,ANON-0000-0000-0155,37.72,Cappuccino,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 13:03:58.556,card,ANON-0000-0000-0156,27.92,Americano,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 13:04:57.647,card,ANON-0000-0000-0156,37.72,Latte,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 13:06:11.261,card,ANON-0000-0000-0156,37.72,Latte,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 13:07:16.409,card,ANON-0000-0000-0156,37.72,Latte,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 13:52:03.506,card,ANON-2024-5320-0032,33.9,Latte,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 15:16:12.749,cash,PAGO-EFECTIVO,36.1,Latte,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 16:55:14.601,card,ANON-0000-0000-0118,27.92,Americano,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 16:56:14.989,card,ANON-0000-0000-0118,27.92,Americano,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 18:01:29.895,card,ANON-0000-0000-0157,27.92,Americano,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 18:13:56.226,card,ANON-0000-0000-0143,32.82,Americano with Milk,False,5,2024,3,False,Primavera
2024-05-09,2024-05-09 23:36:54.460,card,ANON-2024-3866-1823,23.9,Americano with Milk,False,5,2024,3,False,Primavera
2024-05-10,2024-05-10 07:59:36.664,card,ANON-2024-9160-0490,24.0,Americano,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 10:09:21.972,cash,PAGO-EFECTIVO,39.0,Latte,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 13:32:47.325,card,ANON-2024-1555-2511,39.0,Cappuccino,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 15:03:13.994,card,ANON-2024-8504-1658,31.7,Cocoa,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 15:46:21.511,card,ANON-0000-0000-0158,37.72,Latte,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 15:47:32.508,card,ANON-0000-0000-0158,37.72,Latte,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 16:20:15.084,cash,PAGO-EFECTIVO,34.0,Americano with Milk,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 16:23:55.046,card,ANON-2024-7453-1686,34.3,Latte,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 17:00:15.148,card,ANON-2024-2443-1838,44.0,Latte,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 17:02:06.031,card,ANON-2024-9055-3329,31.1,Americano with Milk,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 17:18:52.000,cash,PAGO-EFECTIVO,30.8,Latte,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 17:57:07.507,card,ANON-2024-9202-3432,37.2,Cappuccino,False,5,2024,4,False,Primavera
2024-05-10,2024-05-10 18:05:13.799,cash,PAGO-EFECTIVO,29.9,Americano with Milk,False,5,2024,4,False,Primavera
2024-05-11,2024-05-11 00:55:53.448,cash,PAGO-EFECTIVO,22.0,Americano,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 05:42:02.776,card,ANON-2024-1786-2370,31.9,Latte,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 11:39:52.878,card,ANON-0000-0000-0069,37.72,Latte,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 11:42:16.832,card,ANON-2024-8536-1207,35.8,Hot Chocolate,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 13:15:38.351,card,ANON-2024-8732-2221,35.8,Latte,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 14:55:23.425,card,ANON-2024-1246-1329,27.7,Cortado,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 16:53:06.639,cash,PAGO-EFECTIVO,20.3,Americano,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 17:02:43.648,cash,PAGO-EFECTIVO,39.0,Latte,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 17:20:30.398,card,ANON-0000-0000-0009,32.82,Americano with Milk,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 17:21:56.117,card,ANON-0000-0000-0026,37.72,Cocoa,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 17:23:57.301,card,ANON-0000-0000-0040,37.72,Cappuccino,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 17:28:54.132,card,ANON-0000-0000-0012,32.82,Americano with Milk,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 18:18:20.544,cash,PAGO-EFECTIVO,27.4,Americano,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 18:35:40.257,card,ANON-0000-0000-0115,37.72,Cappuccino,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 19:14:40.075,cash,PAGO-EFECTIVO,28.4,Americano with Milk,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 19:36:11.359,card,ANON-2024-4834-0079,35.2,Latte,False,5,2024,5,True,Primavera
2024-05-11,2024-05-11 19:38:16.096,card,ANON-0000-0000-0159,37.72,Latte,False,5,2024,5,True,Primavera
2024-05-12,2024-05-12 00:30:14.947,cash,PAGO-EFECTIVO,19.9,Cortado,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 02:40:04.355,card,ANON-2024-1244-0514,25.6,Cortado,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 03:49:33.958,card,ANON-2024-5848-3798,35.3,Cappuccino,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 05:48:54.691,card,ANON-2024-3017-3276,34.1,Americano with Milk,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 07:09:47.198,card,ANON-2024-6326-0411,28.0,Latte,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 10:20:42.512,card,ANON-0000-0000-0001,37.72,Latte,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 13:24:03.465,card,ANON-0000-0000-0160,37.72,Latte,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 13:27:39.043,card,ANON-0000-0000-0161,27.92,Americano,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 15:16:19.815,card,ANON-0000-0000-0077,37.72,Latte,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 15:38:02.422,card,ANON-0000-0000-0162,32.82,Americano with Milk,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 15:52:14.871,card,ANON-0000-0000-0163,32.82,Americano with Milk,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 16:04:21.133,card,ANON-0000-0000-0012,32.82,Americano with Milk,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 17:59:05.113,card,ANON-2024-7157-1267,27.6,Americano with Milk,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 19:41:30.569,card,ANON-0000-0000-0009,32.82,Americano with Milk,False,5,2024,6,True,Primavera
2024-05-12,2024-05-12 20:09:05.496,cash,PAGO-EFECTIVO,30.4,Latte,False,5,2024,6,True,Primavera
2024-05-13,2024-05-13 00:43:55.140,cash,PAGO-EFECTIVO,37.9,Cappuccino,True,5,2024,0,False,Primavera
2024-05-13,2024-05-13 02:03:40.279,cash,PAGO-EFECTIVO,31.4,Cappuccino,False,5,2024,0,False,Primavera
2024-05-13,2024-05-13 05:15:00.701,cash,PAGO-EFECTIVO,34.1,Americano with Milk,False,5,2024,0,False,Primavera
2024-05-13,2024-05-13 06:52:25.653,card,ANON-2024-9367-3609,34.8,Latte,False,5,2024,0,False,Primavera
2024-05-13,2024-05-13 07:46:41.883,card,ANON-2024-4247-0462,25.9,Americano,False,5,2024,0,False,Primavera
2024-05-13,2024-05-13 08:26:05.992,card,ANON-2024-9485-1057,29.8,Americano with Milk,False,5,2024,0,False,Primavera
2024-05-13,2024-05-13 09:12:55.457,card,ANON-2024-2875-1535,23.2,Americano,False,5,2024,0,False,Primavera
2024-05-13,2024-05-13 11:03:53.348,card,ANON-0000-0000-0164,32.82,Americano with Milk,False,5,2024,0,False,Primavera
2024-05-13,2024-05-13 12:34:30.396,card,ANON-2024-1572-1725,25.9,Cortado,False,5,2024,0,False,Primavera
2024-05-13,2024-05-13 15:31:10.763,cash,PAGO-EFECTIVO,29.0,Americano,False,5,2024,0,False,Primavera
2024-05-13,2024-05-13 15:31:50.907,cash,PAGO-EFECTIVO,29.0,Americano,False,5,2024,0,False,Primavera
2024-05-13,2024-05-13 20:01:06.366,card,ANON-2024-2822-3142,30.0,Americano with Milk,False,5,2024,0,False,Primavera
2024-05-13,2024-05-13 23:13:03.694,card,ANON-2024-5263-0013,29.6,Americano with Milk,False,5,2024,0,False,Primavera
2024-05-14,2024-05-14 01:44:27.627,cash,PAGO-EFECTIVO,36.2,Latte,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 03:32:57.045,card,ANON-2024-1931-2290,27.3,Americano,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 05:29:19.174,cash,PAGO-EFECTIVO,26.9,Latte,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 06:54:58.703,card,ANON-2024-5613-1830,30.9,Cappuccino,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 07:02:20.335,card,ANON-2024-9831-1076,34.8,Latte,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 07:10:49.646,card,ANON-2024-7922-1785,27.7,Americano,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 07:14:41.873,card,ANON-2024-8920-2481,34.1,Latte,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 08:01:55.407,card,ANON-2024-6845-3114,23.0,Americano,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 08:38:14.581,card,ANON-0000-0000-0012,27.92,Americano,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 08:39:25.455,card,ANON-0000-0000-0012,27.92,Americano,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 08:40:17.484,card,ANON-0000-0000-0012,27.92,Americano,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 09:09:31.006,card,ANON-2024-3764-2996,18.1,Espresso,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 10:19:23.174,card,ANON-0000-0000-0012,37.72,Cappuccino,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 11:26:18.941,card,ANON-2024-1254-0382,23.7,Americano,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 11:32:29.372,card,ANON-0000-0000-0165,37.72,Latte,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 11:33:19.778,card,ANON-2024-9388-1711,26.5,Americano with Milk,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 11:34:12.851,card,ANON-0000-0000-0165,37.72,Cappuccino,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 12:43:03.049,card,ANON-2024-9548-3385,32.7,Cappuccino,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 14:04:54.580,card,ANON-0000-0000-0025,37.72,Cappuccino,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 14:06:00.378,card,ANON-0000-0000-0009,32.82,Americano with Milk,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 14:30:25.064,cash,PAGO-EFECTIVO,31.7,Latte,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 15:01:54.785,card,ANON-0000-0000-0040,27.92,Americano,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 16:57:57.224,card,ANON-0000-0000-0166,32.82,Americano with Milk,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 16:59:10.194,card,ANON-0000-0000-0166,37.72,Cappuccino,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 21:00:22.701,cash,PAGO-EFECTIVO,22.9,Cortado,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 22:51:25.227,card,ANON-0000-0000-0167,37.72,Hot Chocolate,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 22:54:23.591,card,ANON-2024-3670-3036,29.3,Americano with Milk,False,5,2024,1,False,Primavera
2024-05-14,2024-05-14 23:32:51.611,cash,PAGO-EFECTIVO,35.0,Latte,False,5,2024,1,False,Primavera
2024-05-15,2024-05-15 01:05:20.836,card,ANON-2024-6651-0355,17.5,Espresso,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 03:28:38.662,card,ANON-2024-1769-3388,32.6,Latte,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 08:40:05.661,card,ANON-0000-0000-0168,37.72,Latte,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 11:14:19.353,card,ANON-0000-0000-0012,23.02,Espresso,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 11:19:10.049,card,ANON-0000-0000-0012,27.92,Americano,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 13:34:35.102,card,ANON-0000-0000-0003,27.92,Americano,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 13:35:29.171,card,ANON-0000-0000-0003,27.92,Americano,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 13:36:27.339,card,ANON-0000-0000-0003,27.92,Americano,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 13:55:28.999,card,ANON-0000-0000-0164,32.82,Americano with Milk,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 14:38:10.847,cash,PAGO-EFECTIVO,29.0,Americano,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 14:38:52.347,card,ANON-0000-0000-0169,27.92,Cortado,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 14:39:44.367,card,ANON-0000-0000-0012,27.92,Cortado,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 15:10:09.854,card,ANON-2024-1070-0686,37.5,Latte,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 17:28:58.620,card,ANON-0000-0000-0170,23.02,Espresso,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 18:21:21.295,card,ANON-2024-4362-2274,37.7,Latte,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 18:35:35.777,card,ANON-2024-2076-0832,22.9,Americano,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 20:20:34.769,card,ANON-0000-0000-0171,37.72,Cappuccino,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 20:25:58.830,card,ANON-2024-4361-2593,35.1,Cappuccino,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 20:32:16.368,card,ANON-2024-7172-2620,29.8,Americano with Milk,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 20:44:13.988,card,ANON-2024-3603-0118,34.8,Latte,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 23:28:21.324,cash,PAGO-EFECTIVO,38.4,Latte,False,5,2024,2,False,Primavera
2024-05-15,2024-05-15 23:37:34.983,card,ANON-2024-7677-0244,32.8,Latte,False,5,2024,2,False,Primavera
2024-05-16,2024-05-16 01:02:57.195,card,ANON-2024-5054-2701,32.6,Latte,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 01:22:23.829,card,ANON-2024-2653-1674,38.8,Cappuccino,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 02:58:15.982,card,ANON-2024-2177-3371,24.5,Americano,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 03:27:52.018,card,ANON-2024-7301-1582,26.5,Americano with Milk,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 03:34:30.828,card,ANON-2024-3749-0696,30.0,Cappuccino,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 05:02:12.709,card,ANON-2024-1871-0057,31.5,Americano with Milk,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 05:59:37.835,card,ANON-2024-7667-0960,29.1,Americano with Milk,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 10:36:30.899,card,ANON-2024-6022-0554,24.2,Cortado,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 10:38:42.458,card,ANON-0000-0000-0097,32.82,Americano with Milk,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 10:39:49.431,card,ANON-0000-0000-0172,32.82,Americano with Milk,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 11:42:50.285,cash,PAGO-EFECTIVO,39.0,Latte,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 11:44:20.811,cash,PAGO-EFECTIVO,39.0,Cappuccino,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 12:14:00.097,card,ANON-0000-0000-0173,32.82,Americano with Milk,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 14:50:21.095,card,ANON-2024-5714-3576,35.2,Americano with Milk,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 15:15:16.315,card,ANON-0000-0000-0174,37.72,Hot Chocolate,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 15:27:22.502,card,ANON-2024-9964-2144,24.4,Americano,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 15:35:41.634,card,ANON-2024-3176-2855,33.4,Latte,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 17:44:31.548,card,ANON-0000-0000-0069,37.72,Latte,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 18:10:46.936,card,ANON-2024-7290-3463,24.3,Americano with Milk,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 18:12:56.934,card,ANON-0000-0000-0175,37.72,Hot Chocolate,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 18:13:58.191,card,ANON-0000-0000-0175,37.72,Latte,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 20:10:11.089,card,ANON-2024-4567-1773,35.0,Cappuccino,False,5,2024,3,False,Primavera
2024-05-16,2024-05-16 23:01:56.191,card,ANON-2024-9897-1632,29.4,Latte,False,5,2024,3,False,Primavera
2024-05-17,2024-05-17 02:53:17.577,card,ANON-2024-4167-3815,34.5,Hot Chocolate,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 04:31:56.542,card,ANON-2024-6432-1815,28.7,Americano with Milk,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 05:07:42.218,card,ANON-2024-1619-3031,33.8,Cocoa,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 06:09:21.773,card,ANON-2024-1855-1149,36.3,Latte,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 07:09:27.388,card,ANON-2024-4519-0654,26.0,Americano,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 08:07:39.894,card,ANON-2024-2655-3699,36.3,Latte,True,5,2024,4,False,Primavera
2024-05-17,2024-05-17 09:00:48.456,card,ANON-0000-0000-0033,27.92,Americano,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 10:17:49.192,cash,PAGO-EFECTIVO,28.5,Americano with Milk,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 11:30:27.553,card,ANON-0000-0000-0164,32.82,Americano with Milk,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 14:58:03.060,cash,PAGO-EFECTIVO,34.0,Americano with Milk,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 18:13:47.727,cash,PAGO-EFECTIVO,34.0,Latte,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 19:55:18.534,card,ANON-0000-0000-0012,32.82,Americano with Milk,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 19:56:46.751,card,ANON-0000-0000-0009,37.72,Cappuccino,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 20:37:52.930,card,ANON-0000-0000-0176,37.72,Cappuccino,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 20:41:22.786,card,ANON-2024-9692-1924,30.4,Americano with Milk,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 22:34:50.797,card,ANON-0000-0000-0177,27.92,Americano,False,5,2024,4,False,Primavera
2024-05-17,2024-05-17 22:36:33.357,card,ANON-0000-0000-0178,37.72,Latte,False,5,2024,4,False,Primavera
